tournament_id,match_id,game_id
595,24439,40837
595,24433,40820
595,24444,40851
595,24444,40852
595,24445,40854
595,24439,40836
595,24451,40872
595,24445,40855
595,24451,40873
595,25482,41767
595,25483,41770
595,25485,41776
595,25482,41768
595,25484,41774
595,25483,41771
595,25484,41773
595,25485,41777
595,25486,41779
595,25488,41786
595,25486,41780
595,25488,41785
595,25489,41788
595,25487,41783
595,25489,41789
595,25487,41782
595,25758,42067
595,25759,42070
595,25758,42068
595,25759,42071
595,25761,42076
595,25760,42073
595,25761,42077
595,25760,42074
595,27301,43367
595,27301,43368
595,27286,43322
595,27301,43369
595,27291,43337
595,27287,43325
595,27296,43353
595,27286,43323
595,27291,43338
595,27287,43326
595,27292,43340
595,27296,43352
595,27292,43341
595,27297,43355
595,27302,43371
595,27302,43372
595,27297,43356
595,27302,43370
595,27288,43328
595,27293,43343
595,27288,43329
595,27298,43358
595,27293,43345
595,27293,43344
595,27303,43374
595,27303,43373
595,27298,43359
595,27289,43331
595,27289,43332
595,27289,43333
595,27294,43347
595,27294,43348
595,27294,43346
595,27299,43362
595,27299,43361
595,27299,43363
595,27304,43377
595,27304,43376
595,27290,43334
595,27290,43335
595,27304,43378
595,27295,43350
595,27295,43351
595,27295,43349
595,27300,43365
595,27300,43364
595,27300,43366
595,30597,47761
595,27305,43381
595,27305,43379
595,27305,43380
595,30597,47762
595,30598,47765
595,30598,47764
595,30599,47767
595,30599,47768
595,30601,47774
595,30600,47770
595,30600,47771
595,30602,47776
595,30602,47777
595,30600,47772
540,29664,47104
595,30601,47773
595,30602,47778
595,30603,47781
595,30603,47779
540,29664,47105
595,30603,47780
540,29665,47108
540,29665,47107
595,30603,47782
540,29666,47111
540,29666,47110
540,29667,49063
540,29672,49105
540,29667,49062
540,29672,47131
540,29673,47133
540,29673,47134
540,29668,47116
540,29672,47132
540,29669,47119
540,29668,47118
540,29669,47120
540,29674,47136
540,29668,47117
540,29675,47139
540,29674,47137
540,29675,47140
540,29670,47123
540,29670,47122
540,29676,47143
540,29676,47142
540,29677,47145
540,29677,47146
540,29671,47125
535,29645,47080
540,29671,47127
535,29646,47083
540,29671,47129
540,29671,47126
535,29645,47081
535,29646,47084
535,29646,47085
535,29649,47093
540,29671,47128
535,29647,47086
535,29647,47087
535,29650,47095
535,29648,47089
535,29648,47090
535,29652,47101
535,29649,47092
535,29651,47099
535,29649,47094
535,29652,47102
535,29651,47098
535,29650,47096
535,29707,47159
535,29704,47149
535,29707,47158
535,29705,47153
535,29706,47155
535,29704,47150
535,29706,47161
535,29804,47198
535,29804,47199
535,29705,47152
535,29706,47157
535,29805,47202
535,29802,47192
535,29803,47195
535,29805,47201
535,29802,47193
535,29803,47197
535,29803,47196
535,29807,47207
535,29806,47204
535,29806,47205
535,29807,47208
625,30181,47555
625,30182,47557
625,30182,47558
535,29807,47209
625,30183,47560
625,30181,47554
625,30184,47563
625,30182,47559
625,30184,47564
625,30185,47566
625,30185,47567
625,30183,47561
625,30186,47569
625,30186,47570
625,30185,47690
625,30186,47571
625,30188,47575
625,30188,47576
625,30187,47573
625,30188,47577
625,30190,47581
625,30187,47572
625,30191,47584
625,30189,47578
625,30189,47579
625,30190,47758
625,30192,47588
625,30192,47587
625,30193,47590
625,30192,47589
625,30190,47582
625,30193,47591
625,30191,47585
625,30194,47759
625,30194,47594
625,30195,47596
625,30195,47597
625,30780,47946
625,30780,47945
625,30781,47949
625,30781,47948
625,30784,47957
625,30783,47954
625,30782,47952
625,30782,47951
625,30782,47953
625,30784,47958
625,30783,47955
625,30785,47960
625,30785,47961
625,30792,47975
625,30792,47976
625,30787,47968
625,30787,47969
625,30793,47978
625,30793,47979
625,30793,47980
567,30419,47699
625,30786,47963
567,30419,47698
625,30786,47964
567,30422,47703
625,30786,47965
567,30418,47696
567,30418,47695
567,30422,47704
567,30424,47709
567,30424,47710
567,30423,47707
567,25929,42095
567,25929,42096
567,30423,47706
567,25934,42110
567,25930,42098
567,25934,42111
567,25930,42099
567,25931,42101
567,25930,42100
567,25932,42104
567,25932,42105
567,25932,42106
567,25931,42102
567,25935,42114
567,25933,42108
567,25933,42107
567,25941,42125
567,25935,42113
567,25933,42109
567,25941,42126
567,25941,42127
567,25942,42129
567,25942,42128
567,25936,42116
567,25936,42118
567,25936,42119
569,29867,47315
569,29867,47344
567,25936,42117
569,29868,47316
569,29868,47353
569,29868,47346
569,29869,47317
569,29869,47347
569,29869,47354
569,29870,47318
569,29870,47355
569,29871,47349
569,29871,47319
569,29870,47348
569,29872,47350
569,29872,47320
569,29873,47321
569,29874,47352
569,29872,47357
569,29874,47322
569,29874,47359
569,29877,47329
569,29876,47326
569,29875,47323
569,29873,47351
569,29878,47333
569,29875,47324
569,25948,42137
569,29878,47332
569,25946,42131
569,29878,47334
569,29876,47327
569,25946,42132
569,29877,47330
569,25948,42138
569,25949,42140
569,25949,42142
569,25949,42141
569,25951,42147
569,25951,42146
569,25950,42144
569,25950,42143
569,25950,42145
569,25959,42162
569,25952,42149
569,25952,42150
569,25953,42152
581,31107,48139
569,25953,42153
569,25959,42163
569,25953,42154
581,31107,48138
581,31108,48143
581,31108,48142
581,30581,47755
581,31108,48141
581,30581,47784
581,30581,47785
581,31110,48147
581,31110,48148
581,31109,48145
581,31109,48144
581,31111,48150
581,31111,48151
581,31109,48146
581,31111,48152
581,31112,48154
581,31112,48153
581,31113,48156
581,31113,48157
581,31114,48159
581,31114,48161
604,30164,47509
604,30164,47510
581,31114,48160
581,31114,48162
604,30165,47513
604,30166,47515
604,30165,47512
604,30166,47516
604,30164,47511
604,30167,47519
604,30167,47518
604,30168,47522
604,30169,47524
604,30170,47527
604,30168,47521
604,30169,47525
604,30170,47528
604,30171,47530
604,30172,47533
604,30171,47531
604,30173,47537
604,30173,47536
604,30172,47535
604,30198,47600
604,30198,47599
604,30199,47602
604,30199,47603
604,30172,47534
604,30174,47540
604,30176,47547
604,30174,47539
604,30175,47542
604,30176,47546
604,30175,47543
604,30175,47544
604,30176,47545
604,30177,47548
604,30177,47550
604,30178,47551
604,30178,47552
604,25960,42165
604,25960,42166
604,30177,47549
604,25960,42167
604,25961,42169
604,25961,42170
604,25963,42174
604,25961,42168
604,25962,42172
604,25963,42176
604,25962,42171
604,25968,42192
604,25968,42191
604,25963,42175
604,25969,42194
604,25965,42181
604,25969,42195
604,25964,42178
604,25964,42177
604,25970,42198
604,25970,42197
604,25965,42180
604,25971,42200
604,25966,42183
604,25971,42202
604,25966,42184
604,25972,42203
604,25971,42201
604,25965,42182
604,25972,42204
604,25972,42205
604,25973,42206
604,25973,42207
604,25967,42186
574,30716,47813
604,25967,42187
604,25967,42189
574,30716,47814
604,25967,42188
574,30718,47819
574,30718,47820
574,30719,47822
574,30717,47816
574,30719,47823
574,30717,47817
574,30720,47825
574,30720,47826
574,30720,47827
574,30721,47829
574,30721,47830
574,30723,47834
574,30723,47835
574,30723,47836
574,30723,47837
517,27009,42982
574,30723,47838
517,27009,42981
574,30721,47828
517,27010,42984
517,27012,42991
517,27011,42987
517,27009,42983
517,27011,42988
517,27010,42985
517,27012,42990
517,27013,42993
517,27014,42997
517,27013,42994
517,27014,42996
517,27015,42999
517,27016,43002
517,27022,43017
517,27016,43004
517,27016,43003
517,27015,43000
517,27022,43018
517,27024,43023
517,27023,43021
517,27023,43022
517,27024,43024
517,27025,43026
517,27025,43027
517,27027,43033
517,27023,43020
517,27027,43032
517,27028,43036
517,27028,43035
517,27027,43034
517,27028,43037
517,27032,43047
517,27029,43038
517,27030,43042
517,27031,43045
517,27031,43046
517,27031,43044
517,27029,43039
517,27030,43041
517,27032,43048
517,27033,43050
517,27033,43051
517,27018,43005
517,27018,43006
517,27019,43009
517,27020,43012
517,27021,43014
517,27020,43011
517,27019,43008
517,27021,43015
517,27677,43875
517,27679,43882
517,27678,43878
517,27679,43881
517,27678,43879
517,27677,43876
517,27681,43887
517,27680,43885
517,27679,43883
517,27678,43880
517,27680,43884
517,27684,43896
517,27681,43888
517,27682,43891
517,27680,43886
517,27682,43890
517,27684,43897
517,27682,43892
517,27685,43899
517,27895,44312
517,27683,43893
517,27895,44313
517,27683,43894
517,27896,44317
517,27896,44315
517,27896,44316
517,27897,44319
517,27898,44321
517,27898,44322
517,27897,44318
517,27685,43900
517,27898,44323
517,27900,44327
517,27899,44324
517,27899,44325
517,27900,44328
517,27902,44333
517,27902,44334
517,27902,44335
517,27900,44329
517,27901,44330
517,27901,44332
517,27901,44331
517,27903,44336
576,28227,45187
517,27903,44338
576,28227,45188
517,27903,44337
576,28268,45310
576,28220,45167
576,28219,45163
576,28220,45166
576,28270,45317
576,28268,45311
576,28270,45316
576,28268,45312
576,28221,45169
576,28221,45170
576,28223,46344
576,28223,45176
576,28222,45173
576,28222,45172
576,28225,45182
576,28219,45164
576,28224,45178
576,28224,45179
576,28226,45185
576,28226,45184
576,28226,45186
576,28225,45181
576,28228,45190
576,28228,45191
576,28232,45202
576,28231,45199
576,28230,45197
576,28230,45196
576,28232,45203
576,28230,45198
576,28233,45205
576,28233,45206
576,28231,45200
576,28234,45208
576,28234,45209
576,28237,45217
576,28238,45220
576,28236,45215
576,28238,45221
576,28235,45212
576,28236,45214
576,28235,45211
576,28237,45218
576,28239,45223
576,28239,45224
576,28242,45232
576,28241,45230
576,28241,45229
576,28240,45226
576,28240,45228
576,28240,45227
576,28242,45234
576,28242,45233
576,28245,45241
576,28246,45244
576,28245,45242
576,28243,45235
576,28243,45236
576,28246,45245
576,28244,45238
576,28248,45251
576,28248,45250
576,28247,45247
576,28249,45253
576,28249,45254
576,28247,45248
576,28250,45257
576,28250,45258
576,28250,45256
576,28252,45262
576,28251,45259
576,28251,45260
576,28252,45264
576,28253,45265
576,28253,45266
576,28252,45263
576,28254,45268
576,28254,45269
576,28255,45272
576,28255,45271
576,28256,45274
576,28256,45275
576,28257,45277
576,28257,45278
576,28257,45279
576,28259,45283
576,28258,45281
576,28259,45284
576,28258,45280
576,28262,45293
576,28261,45290
576,28261,45289
576,28262,45292
576,28263,45295
576,28263,45296
576,28264,45298
576,28265,46345
576,28265,45302
576,28264,45299
576,28266,45304
576,28262,45294
576,28266,45305
576,28269,45314
576,28271,45319
576,28272,45323
576,28267,45307
576,28267,45308
576,28269,45313
576,28272,45322
576,28271,45320
576,28274,45328
576,28273,45325
576,28275,45332
576,28274,45329
576,28273,45326
576,28275,45331
576,28276,45334
576,28276,45335
576,28277,45337
576,28278,45340
576,28277,45338
576,28279,45344
576,28279,45343
576,28281,45350
576,28278,45341
576,28277,45339
576,28281,45349
576,28287,45367
576,28282,45352
576,28287,45368
576,28289,45373
576,28297,45398
576,28289,45374
576,28282,45353
576,28297,45397
576,28284,45359
576,28298,45401
576,28301,45410
576,28298,45400
576,28284,45358
576,28285,45363
576,28301,45409
576,28285,45362
576,28304,45418
576,28304,45420
576,28308,45431
576,28308,45430
576,28286,45364
576,28283,45355
576,28304,45419
576,28283,45356
576,28286,45365
576,28288,45370
576,28290,45378
576,28290,45376
576,28290,45377
576,28288,45372
576,28288,45371
576,28292,45383
576,28293,45386
576,28291,45380
576,28293,45385
576,28294,45388
576,28292,45382
576,28294,45389
576,28291,45379
576,28295,45391
576,28295,45392
576,28296,45396
576,28296,45394
576,28296,45395
576,28299,45403
576,28299,46346
576,28303,46348
576,28300,45407
576,28302,45412
576,28303,45416
576,28300,45406
576,28302,45413
576,28305,46535
576,28305,45422
576,28305,45423
576,28306,45424
576,28303,45417
576,28306,45425
576,28306,45426
576,28309,45434
576,28307,45427
576,28311,45439
576,28309,45433
576,28307,45428
576,28310,45438
576,28310,45436
576,28310,45437
576,28312,45442
576,28313,45445
576,28311,45440
576,28313,45446
576,28312,45444
576,28314,45448
576,28312,45443
576,28314,45449
576,28314,45450
576,28320,45467
576,28316,45454
576,28320,45466
576,28316,45455
576,28320,45468
576,28325,45481
576,28325,45482
576,28323,45475
576,28322,45473
576,28322,45472
576,28327,45488
576,28323,45476
576,28328,45491
576,28328,45490
576,28329,45493
576,28327,45487
576,28329,45494
576,28330,45497
576,28315,45451
576,28330,45498
576,28330,45496
576,28315,45452
576,28317,45458
576,28317,45457
576,28318,45460
576,28319,45463
576,28319,45465
576,28321,45469
576,28321,45470
576,28319,45464
576,28324,45478
576,28324,45479
576,28318,45461
576,28326,45485
576,28335,45512
576,28335,45511
576,28332,45503
576,28337,45517
576,28337,45518
576,28326,45484
576,28332,45502
576,28331,45499
576,28331,45500
576,28336,45515
576,28336,45514
576,28338,45520
576,28334,45508
576,28334,45509
576,28338,45521
576,28334,45510
576,28339,45524
576,28333,45507
576,28339,46601
576,28333,45505
576,28340,45526
576,28341,45529
576,28341,45530
576,28342,45532
576,28333,45506
576,28340,45527
576,28342,45533
576,28340,45528
576,29252,46607
576,29254,46612
576,29251,46602
576,29251,46603
576,29252,46605
576,29254,46611
576,29252,46606
576,29253,46608
576,29253,46609
576,29260,46631
576,29259,46628
576,29259,46629
576,29260,46632
576,29259,46630
576,29253,46610
576,29256,46617
576,29256,46618
576,29251,46604
576,29263,46641
576,29255,46614
576,29261,46634
576,29255,46615
576,29255,46616
576,29263,46640
576,29261,46635
576,29262,46638
576,29262,46637
576,29257,46620
576,29264,46644
544,27950,44358
576,29257,46621
576,29263,46642
576,29264,46643
544,27950,44359
544,27968,44412
576,29258,46623
576,29258,46626
576,29258,46625
544,27982,44455
544,27948,44353
544,27982,44454
544,27968,44413
576,29258,46624
544,27948,44352
544,27944,44341
544,27944,44340
544,27949,44355
544,27951,44361
544,27949,44356
544,27952,44365
544,27951,44362
544,27968,44414
544,27952,44364
544,27954,44370
544,27952,44366
544,27953,44368
544,27953,44367
544,27954,44371
544,27956,44376
544,27956,44377
544,27955,44374
544,27960,44389
544,27955,44373
544,27963,44397
544,27962,44394
544,27961,44391
544,27961,44392
544,27962,44395
544,27960,44388
544,27963,44398
544,27964,44401
544,27964,44400
544,27969,44416
544,27971,44422
544,27966,44407
544,27965,44404
544,27966,44406
544,27965,44403
544,27969,44415
544,27971,44421
544,27973,44427
544,27976,44436
544,27976,44437
544,27977,44440
544,27980,44448
544,27973,44428
544,27980,44449
544,27977,44439
544,27984,44460
544,27981,44451
544,27984,44461
544,27981,44452
544,27983,44458
544,27985,44463
544,27986,44466
544,27988,44472
544,27986,44467
544,27985,44464
544,27983,44457
544,27989,44475
544,27989,44476
544,27990,44478
544,27988,44473
544,27990,44479
544,27992,44485
544,27992,44484
544,27993,44487
544,27993,44488
544,27995,44493
544,27996,44496
544,27996,44497
544,27997,44499
544,27995,44494
544,27997,44500
544,27998,44502
544,27999,44505
544,27998,44503
544,28000,44508
544,27999,44507
544,28000,44510
544,28000,44509
544,27999,44506
544,28009,44535
544,28001,44511
544,28001,44512
544,28005,44524
544,28005,44523
544,28003,44518
544,28003,44517
544,28011,44542
544,28009,44536
544,28012,44544
544,28012,44546
544,28012,44545
544,28013,44547
544,28011,44541
544,28014,44550
544,28009,44537
544,28016,44556
544,28016,44558
544,28016,44557
544,28014,44551
544,28013,44548
544,28020,44569
544,28017,44561
544,28021,44572
544,28022,44574
544,28017,44559
544,28021,44571
544,28020,44568
544,28025,44584
544,28022,44575
544,28017,44560
544,28025,44583
544,28022,44576
544,28026,44587
544,28027,44590
544,28026,44586
544,28028,44592
544,28027,44589
544,28029,44596
544,28029,44595
544,28028,44594
544,28033,44607
544,28033,44608
544,28034,44610
544,28034,44611
544,28028,44593
544,28035,44613
544,28036,44616
544,28036,44617
544,28035,44614
544,28035,44615
544,28041,44631
544,28039,44625
544,28039,44626
544,28037,44620
544,28037,44619
544,28038,44623
544,28038,44622
544,28041,44632
544,28042,44634
544,28044,44640
544,28042,44635
544,28044,44641
544,28046,44646
544,28046,44647
544,28047,44650
544,28047,44649
544,28048,44654
544,28049,44655
544,28048,44652
544,28048,44653
544,28050,44658
544,28039,44627
544,28050,44659
544,28049,44657
544,28049,44656
544,28052,44664
544,28052,44665
544,28051,44661
544,28051,44662
544,28053,44667
544,28058,44683
544,28058,44682
544,28053,44668
544,28057,44681
544,28059,44685
544,28059,44686
544,28057,44680
544,28060,44688
544,28060,44689
544,28057,44679
544,28061,44691
544,28061,44692
544,28063,44697
544,28063,44699
544,28063,44698
544,28065,44704
544,28065,44703
544,28066,44707
544,28066,44706
544,28066,44708
544,28069,44716
544,28068,44712
544,28070,44718
544,28068,44713
544,28075,44733
544,28069,44715
544,28070,44719
544,28069,44717
544,28072,44725
544,28075,44734
544,28075,44735
544,28072,44724
544,28074,44730
544,28074,44731
544,28083,44758
544,28083,44757
544,28085,44763
544,28087,44769
544,28088,44773
544,28088,44772
544,28104,44821
544,28085,44764
544,28126,44886
544,28087,44770
544,28104,44820
544,28081,44752
544,28081,44751
544,28078,44742
544,28126,44887
544,28078,44743
544,28084,44760
544,28092,44785
544,28084,44761
544,28098,44802
544,28098,44804
544,28092,44784
544,28101,44811
544,28101,44812
544,28103,44818
544,28103,44819
